#timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1277227116295	4.1814466	2.2201166	3.5957718	-3.8616533	0.0	-9.75	-10.5625	-54.8125	-0.13340624	0.6495649	-1.0827006
1277227116335	5.366417	1.7978859	6.469665	-1.2108727	0.0	-10.0	-10.5625	-54.5625	-0.25473884	0.852087	-1.2475237
1277227116376	5.9793324	1.7297841	8.580819	0.7940588	0.0	-10.9375	-10.5625	-53.5625	-0.33265907	0.943227	-1.2891904
1277227116416	6.238119	1.4165162	9.302697	1.4832048	0.0	-11.4375	-10.75	-53.3125	-0.39526817	0.9684126	-1.3475084
1277227116455	3.636633	2.070293	9.615966	0.68039036	0.0	-11.4375	-10.0625	-52.5625	-0.40021673	1.1603379	-1.0532651
1277227116495	3.8273177	1.2666923	7.9679036	-0.8769045	0.0	-10.6875	-9.0625	-53.0625	-0.40130496	1.1023877	-1.2511826
1277227116535	5.012288	1.5390993	7.014479	-1.0490942	0.0	-9.25	-8.3125	-54.0625	-0.2205636	0.9289021	-1.2728704
1277227116575	5.09401	1.9885708	7.3958488	-0.6087198	0.0	-7.0	-7.8125	-54.5625	-0.18772206	0.9341222	-1.1986153
1277227116615	4.0588636	2.0294318	8.539958	-0.13587761	0.0	-3.75	-8.3125	-54.8125	-0.2874553	1.0823625	-1.1071488
1277227116655	3.7864566	2.2201166	9.275456	0.45494175	0.0	-1.5625	-9.5625	-54.3125	-0.4000034	1.128802	-1.0404882
1277227116685	3.5957718	2.1792557	9.507003	0.58862877	0.0	0.6875	-10.5625	-53.8125	-0.49733165	1.1543941	-1.0259324
1277227116725	3.1463003	1.8387469	9.193735	0.08298874	0.0	2.6875	-11.25	-53.3125	-0.5901895	1.1934156	-1.0419148
1277227116755	2.2609777	1.879608	8.962189	-0.3744831	0.0	4.125	-10.75	-53.5625	-0.6911201	1.2537899	-0.8772443
1277227116797	3.336985	1.1168685	8.921328	-0.21639729	0.0	5.625	-9.3125	-53.8125	-0.45034885	1.1950921	-1.2478218
1277227116835	2.4108016	1.6889231	8.689782	-0.6318617	0.0	6.875	-7.8125	-54.3125	-0.5095116	1.2441913	-0.9596913
1277227116875	2.3699405	1.6889231	8.281172	-1.0290146	0.0	7.375	-6.5625	-54.5625	-0.44534746	1.2328571	-0.951635
1277227116905	2.5333846	1.4573772	8.662541	-0.6643524	0.0	7.625	-4.8125	-54.8125	-0.35496876	1.2453978	-1.04876
1277227116935	2.7240696	1.4165162	8.962189	-0.33311367	0.0	7.625	-4.3125	-55.0625	-0.31729674	1.2407384	-1.091277
1277227116977	2.7240696	1.1441092	8.730643	-0.5896187	0.0	7.125	-3.5625	-54.5625	-0.2634598	1.2444795	-1.1731683
1277227117015	1.6889231	1.334794	8.689782	-0.85419464	0.0	6.625	-2.875	-54.8125	-0.36818853	1.3279567	-0.90198416
1277227117055	3.1463003	0.6537767	5.9793324	-3.0184956	0.0	6.375	-4.0625	-54.8125	-0.1700484	1.0776505	-1.3659196
1277227117095	3.214402	0.6946377	7.43671	-1.6752567	0.0	7.375	-5.3125	-54.0625	-0.24129184	1.1544378	-1.3579674
1277227117135	0.8036005	3.445948	12.258313	2.9521332	0.0	8.375	-7.8125	-53.5625	-0.8143181	1.2897815	-0.22910696
1277227117198	1.4165162	2.8738933	8.921328	-0.32741642	0.0	10.375	-10.5625	-52.8125	-0.81200314	1.2260003	-0.4579443
1277227117235	2.3018389	2.5333846	9.043911	-0.1366539	0.0	13.5625	-11.25	-51.625	-0.7468203	1.2089784	-0.73754746
1277227117271	4.5219555	2.7649305	6.66035	-1.2947063	0.0	16.0625	-11.75	-51.125	-0.4534895	0.89862436	-1.0220033
1277227117331	1.6889231	2.8738933	9.084772	-0.12962532	0.0	19.5	-11.75	-49.875	-0.9309157	1.2191243	-0.5313097
1277227117375	-0.14982383	3.405087	8.539958	-0.6116543	0.0	22.25	-9.8125	-48.625	-1.2185882	1.1910576	0.04397164
1277227117406	-2.6423476	4.944186	11.604536	3.081027	0.0	24.5	-7.5625	-47.875	-1.3304995	1.120772	0.49081486
1277227117445	-5.053149	6.510526	12.980191	5.5688705	0.0	26.6875	-4.3125	-46.1875	-1.1583757	1.0050924	0.6600285
1277227117475	-6.742072	5.175732	11.454713	4.4570866	0.0	30.1875	-1.375	-44.4375	-1.2072926	0.9324217	0.91607773
1277227117505	-6.851035	3.5276701	8.430995	1.6153822	0.0	35.125	0.125	-41.25	-1.2813948	0.8303009	1.0952916
1277227117536	-6.469665	2.2609777	4.2495484	-1.7427025	0.0	39.5625	0.125	-35.8125	-0.885018	0.5550445	1.2345904
1277227117566	-6.1291566	1.0351465	1.3075534	-3.4546595	0.0	44.3125	-1.375	-31.1875	-0.27342805	0.20733161	1.4034863
1277227117605	-6.2789803	1.2666923	1.1849703	-3.2924914	0.0	46.5	-2.375	-27.1875	-0.35798407	0.18292534	1.3717327
1277227117645	-6.3607025	3.1054392	3.1463003	-2.060587	0.0	47.0	-4.8125	-23.75	-1.3481168	0.4182704	1.1166149
1277227117690	-6.66035	3.6774938	4.372132	-1.0317001	0.0	47.25	-8.8125	-21.8125	-1.8181796	0.52158093	1.066306
1277227117743	-7.3958488	5.597963	4.2904096	0.41310406	0.0	47.0	-12.25	-19.8125	-1.6167088	0.43324184	0.92288995
1277227117775	-6.932757	6.66035	2.2201166	0.060076714	0.0	47.0	-15.75	-18.375	-1.2173746	0.22695374	0.8054356
1277227117815	-7.3141265	7.43671	3.336985	1.1449051	0.0	46.75	-18.1875	-18.625	-1.3882048	0.30962786	0.77708805
1277227117855	-8.049625	9.384419	4.099725	3.2191525	0.0	45.5625	-19.4375	-20.3125	-1.3336333	0.3201814	0.70898473
1277227117885	-8.308413	9.234595	4.4810944	3.398942	0.0	43.8125	-20.4375	-23.25	-1.226793	0.34620783	0.7326521
1277227117925	-8.471856	9.615966	4.140586	3.6612225	0.0	42.0625	-20.9375	-26.5	-0.9818338	0.3125034	0.7222293
1277227117955	-11.3321295	8.894087	4.440233	5.2677526	0.0	40.8125	-20.4375	-28.6875	-0.56962436	0.29898933	0.9053582
1277227117985	-11.223166	7.5456724	4.7943625	4.541958	0.0	40.3125	-17.9375	-31.375	-0.46798474	0.34068662	0.97888315
1277227118015	-10.038197	5.6660647	4.7535014	2.6619282	0.0	40.5625	-13.75	-32.875	-0.5067198	0.39113554	1.0569265
1277227118045	-8.308413	3.445948	4.0588636	0.061411858	0.0	41.3125	-9.0625	-33.625	-0.5038296	0.42389426	1.177636
1277227118075	-7.8861814	3.759216	4.2495484	-0.09159851	0.0	42.3125	-4.8125	-33.875	-0.82331795	0.45272654	1.1259749
1277227118105	-9.656827	4.9850473	3.7864566	1.7017059	0.0	43.3125	-2.875	-32.625	-0.774015	0.33526352	1.0942571
1277227118135	-9.425281	5.6660647	3.486809	1.7301617	0.0	44.0625	-3.125	-31.375	-0.838363	0.30703467	1.0295272
1277227118165	-7.9270425	5.434519	3.718355	0.49859905	0.0	44.8125	-4.5625	-30.4375	-0.9913117	0.36914852	0.96982276
1277227118195	-6.973618	4.903325	3.5276701	-0.58068657	0.0	45.0625	-6.3125	-28.9375	-1.0738847	0.39235264	0.9579761
1277227118236	-8.539958	3.173541	3.6774938	0.018125534	0.0	45.5625	-8.0625	-27.4375	-0.77990496	0.3836506	1.2150003
1277227118268	-7.6273947	1.920469	3.6774938	-1.1239481	0.0	45.8125	-8.8125	-26.0	-0.60410106	0.43735242	1.3241377
1277227118311	-5.597963	2.7649305	2.8738933	-2.9334202	0.0	45.8125	-9.0625	-24.25	-1.3154033	0.4313841	1.1120268
1277227118345	-5.8976107	6.1700177	1.9477097	-1.0519657	0.0	46.3125	-9.8125	-23.0	-1.0959189	0.22435369	0.7628286
1277227118379	-6.742072	7.668256	1.6480621	0.53616333	0.0	46.5	-10.3125	-22.5625	-1.049415	0.16002582	0.72121423
1277227118416	-7.5456724	7.082581	1.2258313	0.6146164	0.0	46.5	-11.75	-21.3125	-0.9614836	0.11790082	0.8170449
1277227118456	-8.390134	4.9850473	1.5390993	0.07332325	0.0	46.5	-13.5	-20.3125	-0.7606427	0.15641674	1.034685
1277227118495	-8.662541	4.5219555	1.8387469	0.13662338	0.0	45.5625	-14.75	-19.3125	-0.6633491	0.18599422	1.0896941
1277227118535	-7.6954966	5.597963	1.7297841	-0.13452435	0.0	45.3125	-15.25	-18.625	-0.953501	0.17980954	0.9418948
1277227118575	-7.205164	7.3958488	2.3426998	0.78113556	0.0	45.0625	-14.25	-19.3125	-1.1641599	0.2231108	0.7723392
1277227118615	-8.539958	6.0882955	1.7570249	0.8275099	0.0	45.3125	-13.25	-19.0625	-0.9357112	0.16598575	0.9514527
1277227118655	-8.158588	6.8237944	2.152015	1.044981	0.0	46.3125	-12.75	-19.5625	-1.0856924	0.19963601	0.87425447
1277227118695	-10.991621	5.5162406	1.607201	2.5960808	0.0	46.5	-13.0	-19.5625	-0.60863745	0.12994988	1.1056628
1277227118735	-5.6660647	2.9147544	1.3756552	-3.2880225	0.0	47.0	-12.75	-18.8125	-0.8836827	0.21263313	1.095677
1277227118775	-0.19068487	-1.525479	2.152015	-7.1619167	0.0	47.0	-12.75	-18.8125	-0.8836827	0.21263313	1.095677
1277227118815	-4.0588636	4.9850473	3.1463003	-2.6495366	0.0	46.0625	-14.25	-19.5625	-1.5734954	0.4551584	0.6833443
1277227118855	-5.434519	10.56939	3.445948	2.5675392	0.0	44.5625	-16.0	-20.3125	-1.2743063	0.28220975	0.4749234
1277227118895	-5.6252036	9.425281	3.8681788	1.8312893	0.0	42.8125	-18.4375	-21.8125	-1.2852837	0.33882234	0.53807855
1277227118965	-7.205164	8.049625	2.3699405	1.2535248	0.0	41.8125	-20.9375	-22.5625	-0.93376565	0.21595152	0.7300975
1277227119005	-7.4639506	6.66035	2.5333846	0.5126934	0.0	42.3125	-20.9375	-22.3125	-0.8761101	0.24803402	0.8422318
1277227119045	-7.4639506	6.2789803	2.070293	0.16442108	0.0	43.0625	-19.9375	-21.5625	-0.8219231	0.20915148	0.8714094
1277227119085	-6.3198414	8.962189	1.4165162	1.250824	0.0	44.0625	-20.1875	-19.8125	-1.0407784	0.12845786	0.61418545
1277227119125	-5.5571017	9.888372	2.5606253	1.821681	0.0	44.3125	-20.1875	-18.8125	-1.245455	0.2220254	0.511997
1277227119165	-6.238119	8.812365	2.7649305	1.3386068	0.0	44.3125	-20.6875	-18.375	-1.279504	0.2506992	0.6159967
1277227119205	-6.5513873	7.8180795	1.6480621	0.52578163	0.0	44.3125	-21.9375	-17.875	-1.0877167	0.160188	0.69747376
1277227119245	-5.597963	8.62168	1.0351465	0.52495575	0.0	44.8125	-22.6875	-17.625	-1.0892465	0.1003606	0.5758753
1277227119285	-5.8158884	7.8861814	1.879608	0.17079163	0.0	44.8125	-23.4375	-17.625	-1.1948333	0.18951823	0.635439
1277227119325	-4.7535014	7.6273947	2.4925237	-0.48004246	0.0	44.3125	-24.1875	-17.625	-1.3628983	0.27053675	0.55731416
1277227119365	-4.0588636	7.205164	2.9556155	-1.0245991	0.0	43.8125	-24.4375	-18.625	-1.4515809	0.34325272	0.5130175
1277227119405	-5.134871	6.4424243	2.2609777	-1.2635975	0.0	42.0625	-24.6875	-21.0625	-1.1297476	0.26784813	0.6729336
1277227119445	-4.903325	5.09401	1.9885708	-2.4618597	0.0	40.5625	-25.125	-23.0	-0.88660884	0.27416763	0.7663269
1277227119485	-3.336985	5.284695	3.9499009	-2.4130588	0.0	38.875	-26.125	-24.75	-1.6743989	0.5636002	0.56321925
1277227119525	-4.099725	4.630918	2.9147544	-2.9693308	0.0	37.375	-26.625	-26.5	-1.1271753	0.44039938	0.7246307
1277227119565	-5.8158884	4.372132	4.5628166	-1.2183218	0.0	36.375	-25.875	-27.1875	-2.0919313	0.56011206	0.926172
1277227119605	-4.399372	5.053149	3.718355	-2.1440816	0.0	35.375	-25.125	-28.4375	-1.1631163	0.5066631	0.7163438
1277227119645	-3.1463003	14.437569	4.8216033	5.7365303	0.0	34.625	-24.1875	-29.1875	-1.0070975	0.31541073	0.21456979
1277227119685	-3.8273177	7.9679036	3.173541	-0.41478062	0.0	33.875	-24.4375	-28.9375	-0.93146336	0.34468794	0.4477978
1277227119725	-3.8681788	9.507003	3.990762	1.2057104	0.0	32.875	-26.375	-28.4375	-1.0002941	0.3708302	0.38642058
1277227119765	-3.336985	9.466142	4.0588636	1.0200615	0.0	31.9375	-28.375	-27.4375	-1.0662699	0.38428187	0.33891624
1277227119805	-2.7513103	9.507003	3.9499009	0.84954643	0.0	30.1875	-30.125	-27.1875	-1.0653024	0.37972713	0.2817023
1277227119845	-1.9885708	11.141444	3.486809	2.0358171	0.0	28.4375	-31.875	-27.0	-0.97776157	0.2988618	0.17662424
1277227119885	-1.7297841	13.021052	2.6832085	3.600048	0.0	26.6875	-33.3125	-27.0	-0.8563053	0.20150019	0.13207188
1277227119925	-1.4982382	11.223166	2.6014864	1.8110914	0.0	24.9375	-34.3125	-27.9375	-0.8187927	0.22583844	0.13271052
1277227119965	-4.5628166	8.62168	1.8387469	0.11976242	0.0	24.25	-35.0625	-28.4375	-0.24529631	0.18631385	0.48675406
1277227120005	-3.255263	5.284695	5.6252036	-1.4300365	0.0	23.75	-34.5625	-29.6875	-2.8122604	0.73628074	0.55208623
1277227120045	-1.879608	5.2165933	2.8738933	-3.5612493	0.0	24.0	-33.8125	-30.6875	-0.8977047	0.47817713	0.3458329
1277227120085	-1.7570249	6.932757	1.56634	-2.485197	0.0	23.5	-34.0625	-30.1875	-0.59726596	0.21560495	0.24821192
1277227120125	-2.070293	10.038197	1.2666923	0.52078915	0.0	22.25	-35.3125	-29.6875	-0.5361305	0.12296271	0.20338975
1277227120165	-5.706926	11.645397	-0.8036005	3.1868114	0.0	20.75	-37.5625	-27.4375	-0.06990915	-0.061886024	0.45566285
1277227120205	-3.214402	9.043911	-0.50395286	-0.19526768	0.0	19.25	-40.0	-24.0	-0.17853051	-0.052456975	0.34149665
1277227120265	-3.0645783	9.00305	-0.42223078	-0.28694344	0.0	17.3125	-43.0	-20.5625	-0.11163172	-0.044367895	0.32809106
1277227120305	-0.19068487	6.6331096	-0.9942854	-3.096724	0.0	15.3125	-45.25	-18.625	-0.50749594	-0.148729	0.028739518
1277227120335	0.92618364	5.243834	0.27240697	-4.4746885	0.0	12.5625	-46.25	-18.8125	-0.8889158	0.0511117	-0.17482036
1277227120365	1.56634	4.372132	2.6014864	-4.4834285	0.0	10.375	-46.0	-21.8125	-1.5875254	0.5106051	-0.3440103
1277227120405	-0.27240697	5.5162406	4.944186	-2.393952	0.0	10.375	-43.25	-26.5	-2.4229949	0.7301598	0.049342636
1277227120436	-1.4573772	9.915613	8.921328	3.611003	0.0	12.5625	-40.0	-29.4375	-2.2681594	0.7273529	0.14593315
1277227120475	-1.3075534	11.114203	9.343558	4.772009	0.0	15.8125	-38.0625	-30.1875	-1.7671366	0.6956787	0.11710875
1277227120515	-2.1111538	11.917805	9.534244	5.6009083	0.0	18.75	-37.5625	-27.6875	-1.830245	0.66721797	0.1753241
1277227120555	-0.27240697	11.114203	6.4015636	3.022214	0.0	20.75	-38.5625	-23.75	-1.5157305	0.5224409	0.0245049
1277227120595	0.3405087	8.730643	2.982856	-0.574234	0.0	21.75	-40.0	-19.3125	-1.3333492	0.3289876	-0.038981803
1277227120635	1.1441092	7.43671	1.56634	-2.1211405	0.0	22.5	-41.5	-15.625	-1.3094809	0.20524222	-0.15264933
1277227120675	1.0351465	7.3549876	1.7978859	-2.1646762	0.0	22.5	-42.25	-14.4375	-1.397635	0.2374908	-0.13982238
1277227120719	1.4165162	7.5865335	0.50395286	-2.0725713	0.0	22.75	-42.0	-14.1875	-1.1986227	0.06520624	-0.18458907
1277227120755	-0.19068487	4.9850473	5.243834	-2.5689125	0.0	22.75	-41.25	-17.125	-2.2943892	0.8103273	0.038232725
1277227120795	0.46309182	6.0474343	4.671779	-2.1508398	0.0	22.0	-39.0625	-22.5625	-1.7637144	0.6563466	-0.07642742
1277227120835	-0.7627395	7.3549876	8.349273	1.3462849	0.0	21.0	-36.3125	-27.1875	-2.126092	0.8459731	0.10333432
1277227120875	-0.29964766	7.9270425	8.580819	1.8791637	0.0	20.25	-34.5625	-31.375	-1.810385	0.8246256	0.0377827
1277227120915	-0.0	8.771504	8.430995	2.3597364	0.0	19.75	-33.5625	-32.625	-1.5574586	0.7656066	0.0
1277227120955	-0.46309182	8.240311	6.238119	0.5389433	0.0	20.0	-33.8125	-31.375	-1.3531117	0.64722323	0.056139294
1277227120995	-0.50395286	8.390134	5.706926	0.35294247	0.0	21.0	-35.0625	-29.6875	-1.3519961	0.5964728	0.05999286
1277227121035	-0.10896278	8.853226	5.175732	0.44906425	0.0	21.5	-35.8125	-27.1875	-1.3257581	0.5289975	0.012307072
1277227121075	-0.10896278	8.117727	4.399372	-0.5728073	0.0	21.75	-36.8125	-25.25	-1.3610933	0.49660116	0.013422012
1277227121115	-0.29964766	8.499097	4.903325	0.01002121	0.0	22.0	-37.5625	-24.0	-1.4909164	0.52300954	0.035241816
1277227121155	-0.7627395	8.580819	5.7477865	0.5494728	0.0	22.75	-37.5625	-23.5	-1.6910056	0.588379	0.088655874
1277227121195	-1.1168685	7.9270425	5.284695	-0.21428871	0.0	24.0	-37.3125	-23.75	-1.6983097	0.5834752	0.13997212
1277227121235	-1.3075534	7.8861814	5.243834	-0.24634933	0.0	24.9375	-37.0625	-23.5	-1.712396	0.5805704	0.16430834
1277227121275	-1.8387469	8.158588	4.8216033	-0.15308094	0.0	26.4375	-36.8125	-22.0625	-1.6680334	0.52297914	0.22167192
1277227121315	-1.9477097	8.076866	4.862464	-0.17997456	0.0	27.1875	-37.3125	-20.0625	-1.8053645	0.52950144	0.23662895
1277227121355	-2.4516625	7.6273947	4.2904096	-0.71844864	0.0	27.9375	-37.8125	-18.375	-1.8819101	0.49165517	0.3109983
1277227121395	-2.9147544	7.8180795	4.2086873	-0.4615326	0.0	28.9375	-37.3125	-17.125	-1.9125335	0.4671709	0.35686007
1277227121435	-3.9499009	7.504812	3.9499009	-0.4511366	0.0	29.9375	-36.8125	-16.375	-2.044918	0.4358712	0.48447794
1277227121475	-2.5333846	8.812365	4.2086873	0.28239632	0.0	30.9375	-36.5625	-15.375	-1.7840385	0.4303117	0.279932
1277227121525	-3.173541	8.499097	4.0588636	0.13218212	0.0	31.6875	-36.5625	-12.6875	-1.9602187	0.42068338	0.35736495
1277227121565	-3.7864566	9.084772	2.7649305	0.41661644	0.0	31.9375	-37.3125	-9.75	-1.7825224	0.2738653	0.39489755
1277227121605	-2.8738933	9.466142	2.9556155	0.51821136	0.0	32.125	-38.0625	-7.25	-1.8736892	0.2903233	0.2947536
1277227121645	-2.9556155	9.384419	3.214402	0.543972	0.0	32.375	-37.8125	-5.3125	-2.0099926	0.31577325	0.30511463
1277227121685	-3.636633	9.956474	3.405087	1.3266821	0.0	32.625	-37.8125	-4.3125	-2.0934393	0.31082708	0.35019815
1277227121725	-3.1054392	9.80665	3.173541	0.9583626	0.0	33.125	-37.0625	-3.5625	-2.0251768	0.29924768	0.3066763
1277227121765	-3.2961242	9.575105	2.152015	0.54604244	0.0	33.875	-36.5625	-3.5625	-1.8601937	0.20939697	0.3315333
1277227121805	-2.8330324	9.656827	1.6480621	0.39121723	0.0	34.375	-36.0625	-2.0625	-1.7914168	0.16232038	0.28536403
1277227121845	-3.445948	9.656827	0.42223078	0.4552765	0.0	34.625	-35.8125	-0.625	-1.6310947	0.041156992	0.34275585
1277227121885	-5.09401	10.269742	-0.040861044	1.6571274	0.0	34.625	-36.0625	2.3125	-1.7127253	-0.0035643685	0.46045953
1277227121925	-4.862464	9.847511	-2.6423476	1.4893246	0.0	34.375	-35.5625	6.0625	-1.2431451	-0.23610698	0.45865595
1277227121965	-4.5219555	8.430995	-4.1814466	0.63433933	0.0	33.875	-35.8125	8.75	-0.86418414	-0.41204473	0.4923022
1277227122005	-3.3642259	6.510526	-4.7943625	-1.0493174	0.0	33.875	-35.3125	10.6875	-0.69224775	-0.5793359	0.47694692
1277227122045	-3.405087	5.5571017	-4.8216033	-1.699625	0.0	33.125	-35.3125	11.4375	-0.47586426	-0.636947	0.5497382
1277227122085	-1.7978859	5.134871	-4.0180025	-3.0432458	0.0	31.6875	-36.3125	11.9375	-0.8120067	-0.63612133	0.33679298
1277227122125	-2.0294318	6.932757	-2.5606253	-2.1425447	0.0	29.4375	-37.5625	11.6875	-1.3597566	-0.3406568	0.28477457
1277227122165	-2.4516625	8.19945	-2.7513103	-0.8171377	0.0	25.9375	-39.75	12.4375	-1.4168329	-0.31104934	0.29054216
1277227122205	-0.14982383	8.281172	-2.5333846	-1.14534	0.0	22.5	-42.0	13.4375	-1.5914056	-0.29683426	0.018090133
1277227122245	2.0294318	8.539958	-2.0294318	-0.7973175	0.0	18.0	-43.75	15.125	-1.7876102	-0.2272087	-0.23331189
1277227122285	2.4925237	9.847511	-2.7921712	0.72816753	0.0	13.8125	-45.0	17.375	-1.8150665	-0.26824766	-0.2479055
1277227122325	5.325556	10.310603	-3.3642259	2.2759037	0.0	9.125	-46.0	18.8125	-1.8334261	-0.282166	-0.47677022
1277227122365	5.6660647	13.865514	0.23154591	5.173683	0.0	4.125	-46.6875	19.3125	-2.3193982	0.015457275	-0.38793617
1277227122405	4.0180025	10.691973	-2.3426998	1.8531466	0.0	0.1875	-47.4375	18.375	-2.0652664	-0.20229815	-0.35946852
1277227122445	5.5571017	7.6954966	-5.284695	1.0575132	0.0	-2.5625	-47.9375	16.625	-1.3766801	-0.50800335	-0.6254204
1277227122485	6.742072	7.9270425	-4.0180025	1.3485231	0.0	-4.0	-47.9375	14.625	-1.5549849	-0.36847353	-0.7047932
1277227122525	6.2108784	6.782933	-3.255263	-0.050629616	0.0	-4.5	-47.6875	12.6875	-1.5434924	-0.34019095	-0.7414014
1277227122565	5.366417	6.973618	-2.9147544	-0.5370455	0.0	-5.0	-47.9375	10.6875	-1.4620428	-0.31986895	-0.6558844
1277227122605	4.9850473	7.014479	-1.4982382	-1.0717583	0.0	-5.5	-48.1875	9.25	-1.6487052	-0.17237575	-0.6178576
1277227122645	5.053149	6.701211	-1.4165162	-1.2950659	0.0	-6.0	-48.6875	7.75	-1.594086	-0.16720009	-0.64609766
1277227122685	4.944186	7.504812	-1.0351465	-0.7601757	0.0	-6.25	-48.9375	6.0625	-1.614683	-0.11467659	-0.5825382
1277227122725	4.862464	7.3958488	-1.4573772	-0.8363619	0.0	-6.5	-49.1875	5.0625	-1.4663923	-0.16319051	-0.5816006
1277227122765	4.671779	9.084772	-1.4165162	0.50669575	0.0	-7.0	-49.4375	2.8125	-1.3491315	-0.13778342	-0.47497687
1277227122805	4.440233	7.3958488	-0.53119355	-1.1639414	0.0	-7.25	-49.4375	1.125	-1.4820305	-0.061500225	-0.5406903
1277227122845	3.8273177	8.076866	0.53119355	-0.8530874	0.0	-8.5	-49.6875	-1.625	-1.6630402	0.059362475	-0.44251922
1277227122885	4.5628166	9.343558	-0.19068487	0.59324074	0.0	-10.5	-48.4375	-5.0625	-1.1048322	-0.018336304	-0.45427474
1277227122925	5.6660647	9.152874	-0.14982383	0.9591217	0.0	-13.1875	-47.4375	-8.0	-1.0090874	-0.013917131	-0.5543075
1277227122965	6.2789803	9.615966	-0.38136974	1.6841221	0.0	-16.9375	-45.75	-11.4375	-0.6942771	-0.03319531	-0.5784634
1277227123005	6.4015636	9.275456	-0.50395286	1.4746656	0.0	-20.375	-43.75	-13.6875	-0.4728218	-0.044686332	-0.6040924
1277227123045	7.7363577	8.689782	0.040861044	1.8280048	0.0	-24.125	-42.0	-15.125	-0.58506465	0.0035120188	-0.7274201
1277227123085	5.6660647	7.8861814	-0.6537767	-0.07404709	0.0	-27.8125	-40.0	-15.625	-0.03987909	-0.067224495	-0.62302136
1277227123125	5.09401	7.5865335	-1.1849703	-0.59206486	0.0	-30.8125	-38.3125	-15.875	0.18931915	-0.12895435	-0.5913097
1277227123165	6.932757	7.7363577	-2.4108016	0.857604	0.0	-33.0	-36.8125	-15.125	3.258062E-4	-0.22803496	-0.73067105
1277227123205	5.366417	7.5865335	-3.2961242	0.053286552	0.0	-34.25	-36.0625	-13.9375	0.23664504	-0.34085676	-0.6156491
1277227123245	3.8273177	6.510526	-3.7864566	-1.3584213	0.0	-34.75	-35.3125	-12.4375	0.35380825	-0.4647455	-0.53144974
1277227123285	4.2495484	5.706926	-4.2904096	-1.4979029	0.0	-34.75	-35.3125	-10.6875	0.19412556	-0.54260975	-0.6400555
1277227123325	5.9793324	6.4424243	-4.440233	0.04083252	0.0	-35.0	-35.3125	-9.25	0.053156026	-0.4677738	-0.7481347
1277227123366	7.668256	7.205164	-4.2086873	1.5260277	0.0	-35.75	-35.3125	-7.75	-0.04849123	-0.38049084	-0.8165237
1277227123406	8.730643	7.668256	-3.5276701	2.337103	0.0	-36.75	-34.5625	-6.25	-0.08301848	-0.29474157	-0.8500919
1277227123435	10.228881	8.281172	-2.2201166	3.5401373	0.0	-38.0	-33.8125	-4.3125	-0.18436447	-0.16711769	-0.8902368
